Identifier	SAMPLE TYPE	SPACE	EXPERIMENT	Q_SECONDARY_NAME	PARENT	Q_PRIMARY_TISSUE	Q_TISSUE_DETAILED	Q_ADDITIONAL_INFO	Q_NCBI_ORGANISM	Q_SAMPLE_TYPE	Q_EXTERNALDB_ID	Condition: treatment	Condition: tissue
QUQLXENTITY-1	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-2	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-3	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-4	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-5	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-6	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-7	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-8	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-9	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-10	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_water					10090			no_UV_water	
QUQLXENTITY-11	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-12	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-13	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-14	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-15	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-16	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-17	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-18	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-19	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-20	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_water					10090			UV_water	
QUQLXENTITY-21	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-22	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-23	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-24	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-25	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-26	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-27	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-28	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-29	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-30	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	no_UV_ResistUV					10090			no_UV_ResistUV	
QUQLXENTITY-31	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-32	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-33	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-34	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-35	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-36	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-37	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-38	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-39	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLXENTITY-40	Q_BIOLOGICAL_ENTITY	TEACHING_DMQB_PROJECT	QUQLXE1	UV_ResistUV					10090			UV_ResistUV	
QUQLX001AH	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-1	OTHER						no_UV_water	Other
QUQLX002AP	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-1	SKIN						no_UV_water	Skin
QUQLX003AX	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-2	OTHER						no_UV_water	Other
QUQLX004A7	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-2	SKIN						no_UV_water	Skin
QUQLX005AF	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-3	OTHER						no_UV_water	Other
QUQLX006AN	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-3	SKIN						no_UV_water	Skin
QUQLX007AV	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-4	OTHER						no_UV_water	Other
QUQLX008A5	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-4	SKIN						no_UV_water	Skin
QUQLX009AD	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-5	OTHER						no_UV_water	Other
QUQLX010AG	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-5	SKIN						no_UV_water	Skin
QUQLX011AO	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-6	OTHER						no_UV_water	Other
QUQLX012AW	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-6	SKIN						no_UV_water	Skin
QUQLX013A6	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-7	OTHER						no_UV_water	Other
QUQLX014AE	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-7	SKIN						no_UV_water	Skin
QUQLX015AM	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-8	OTHER						no_UV_water	Other
QUQLX016AU	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-8	SKIN						no_UV_water	Skin
QUQLX017A4	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-9	OTHER						no_UV_water	Other
QUQLX018AC	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-9	SKIN						no_UV_water	Skin
QUQLX019AK	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Other	QUQLXENTITY-10	OTHER						no_UV_water	Other
QUQLX020AN	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_water ; Skin	QUQLXENTITY-10	SKIN						no_UV_water	Skin
QUQLX021AV	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-11	OTHER						UV_water	Other
QUQLX022A5	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-11	SKIN						UV_water	Skin
QUQLX023AD	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-12	OTHER						UV_water	Other
QUQLX024AL	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-12	SKIN						UV_water	Skin
QUQLX025AT	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-13	OTHER						UV_water	Other
QUQLX026A3	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-13	SKIN						UV_water	Skin
QUQLX027AB	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-14	OTHER						UV_water	Other
QUQLX028AJ	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-14	SKIN						UV_water	Skin
QUQLX029AR	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-15	OTHER						UV_water	Other
QUQLX030AU	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-15	SKIN						UV_water	Skin
QUQLX031A4	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-16	OTHER						UV_water	Other
QUQLX032AC	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-16	SKIN						UV_water	Skin
QUQLX033AK	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-17	OTHER						UV_water	Other
QUQLX034AS	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-17	SKIN						UV_water	Skin
QUQLX035A2	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-18	OTHER						UV_water	Other
QUQLX036AA	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-18	SKIN						UV_water	Skin
QUQLX037AI	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-19	OTHER						UV_water	Other
QUQLX038AQ	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-19	SKIN						UV_water	Skin
QUQLX039A0	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Other	QUQLXENTITY-20	OTHER						UV_water	Other
QUQLX040A3	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_water ; Skin	QUQLXENTITY-20	SKIN						UV_water	Skin
QUQLX041AB	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-21	OTHER						no_UV_ResistUV	Other
QUQLX042AJ	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-21	SKIN						no_UV_ResistUV	Skin
QUQLX043AR	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-22	OTHER						no_UV_ResistUV	Other
QUQLX044A1	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-22	SKIN						no_UV_ResistUV	Skin
QUQLX045A9	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-23	OTHER						no_UV_ResistUV	Other
QUQLX046AH	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-23	SKIN						no_UV_ResistUV	Skin
QUQLX047AP	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-24	OTHER						no_UV_ResistUV	Other
QUQLX048AX	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-24	SKIN						no_UV_ResistUV	Skin
QUQLX049A7	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-25	OTHER						no_UV_ResistUV	Other
QUQLX050AA	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-25	SKIN						no_UV_ResistUV	Skin
QUQLX051AI	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-26	OTHER						no_UV_ResistUV	Other
QUQLX052AQ	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-26	SKIN						no_UV_ResistUV	Skin
QUQLX053A0	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-27	OTHER						no_UV_ResistUV	Other
QUQLX054A8	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-27	SKIN						no_UV_ResistUV	Skin
QUQLX055AG	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-28	OTHER						no_UV_ResistUV	Other
QUQLX056AO	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-28	SKIN						no_UV_ResistUV	Skin
QUQLX057AW	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-29	OTHER						no_UV_ResistUV	Other
QUQLX058A6	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-29	SKIN						no_UV_ResistUV	Skin
QUQLX059AE	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Other	QUQLXENTITY-30	OTHER						no_UV_ResistUV	Other
