Identifier	SAMPLE TYPE	SPACE	EXPERIMENT	Q_SECONDARY_NAME	PARENT	Q_PRIMARY_TISSUE	Q_TISSUE_DETAILED	Q_ADDITIONAL_INFO	Q_NCBI_ORGANISM	Q_SAMPLE_TYPE	Q_EXTERNALDB_ID	Condition: treatment	Condition: tissue
QUQLX060AH	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	no_UV_ResistUV ; Skin	QUQLXENTITY-30	SKIN						no_UV_ResistUV	Skin
QUQLX061AP	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-31	OTHER						UV_ResistUV	Other
QUQLX062AX	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-31	SKIN						UV_ResistUV	Skin
QUQLX063A7	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-32	OTHER						UV_ResistUV	Other
QUQLX064AF	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-32	SKIN						UV_ResistUV	Skin
QUQLX065AN	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-33	OTHER						UV_ResistUV	Other
QUQLX066AV	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-33	SKIN						UV_ResistUV	Skin
QUQLX067A5	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-34	OTHER						UV_ResistUV	Other
QUQLX068AD	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-34	SKIN						UV_ResistUV	Skin
QUQLX069AL	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-35	OTHER						UV_ResistUV	Other
QUQLX070AO	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-35	SKIN						UV_ResistUV	Skin
QUQLX071AW	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-36	OTHER						UV_ResistUV	Other
QUQLX072A6	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-36	SKIN						UV_ResistUV	Skin
QUQLX073AE	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-37	OTHER						UV_ResistUV	Other
QUQLX074AM	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-37	SKIN						UV_ResistUV	Skin
QUQLX075AU	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-38	OTHER						UV_ResistUV	Other
QUQLX076A4	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-38	SKIN						UV_ResistUV	Skin
QUQLX077AC	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-39	OTHER						UV_ResistUV	Other
QUQLX078AK	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-39	SKIN						UV_ResistUV	Skin
QUQLX079AS	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Other	QUQLXENTITY-40	OTHER						UV_ResistUV	Other
QUQLX080AV	Q_BIOLOGICAL_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE2	UV_ResistUV ; Skin	QUQLXENTITY-40	SKIN						UV_ResistUV	Skin
QUQLX081A5	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX001AH					PEPTIDES		no_UV_water	Other
QUQLX083AL	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX003AX					PEPTIDES		no_UV_water	Other
QUQLX085A3	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX005AF					PEPTIDES		no_UV_water	Other
QUQLX087AJ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX007AV					PEPTIDES		no_UV_water	Other
QUQLX089A1	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX009AD					PEPTIDES		no_UV_water	Other
QUQLX091AC	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX011AO					PEPTIDES		no_UV_water	Other
QUQLX093AS	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX013A6					PEPTIDES		no_UV_water	Other
QUQLX095AA	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX015AM					PEPTIDES		no_UV_water	Other
QUQLX097AQ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX017A4					PEPTIDES		no_UV_water	Other
QUQLX099A8	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_water ; Other	QUQLX019AK					PEPTIDES		no_UV_water	Other
QUQLX101AN	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX021AV					PEPTIDES		UV_water	Other
QUQLX103A5	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX023AD					PEPTIDES		UV_water	Other
QUQLX105AL	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX025AT					PEPTIDES		UV_water	Other
QUQLX107A3	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX027AB					PEPTIDES		UV_water	Other
QUQLX109AJ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX029AR					PEPTIDES		UV_water	Other
QUQLX111AU	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX031A4					PEPTIDES		UV_water	Other
QUQLX113AC	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX033AK					PEPTIDES		UV_water	Other
QUQLX115AS	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX035A2					PEPTIDES		UV_water	Other
QUQLX117AA	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX037AI					PEPTIDES		UV_water	Other
QUQLX119AQ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_water ; Other	QUQLX039A0					PEPTIDES		UV_water	Other
QUQLX121A3	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX041AB					PEPTIDES		no_UV_ResistUV	Other
QUQLX123AJ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX043AR					PEPTIDES		no_UV_ResistUV	Other
QUQLX125A1	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX045A9					PEPTIDES		no_UV_ResistUV	Other
QUQLX127AH	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX047AP					PEPTIDES		no_UV_ResistUV	Other
QUQLX129AX	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX049A7					PEPTIDES		no_UV_ResistUV	Other
QUQLX131AA	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX051AI					PEPTIDES		no_UV_ResistUV	Other
QUQLX133AQ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX053A0					PEPTIDES		no_UV_ResistUV	Other
QUQLX135A8	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX055AG					PEPTIDES		no_UV_ResistUV	Other
QUQLX137AO	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX057AW					PEPTIDES		no_UV_ResistUV	Other
QUQLX139A6	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	no_UV_ResistUV ; Other	QUQLX059AE					PEPTIDES		no_UV_ResistUV	Other
QUQLX141AH	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX061AP					PEPTIDES		UV_ResistUV	Other
QUQLX143AX	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX063A7					PEPTIDES		UV_ResistUV	Other
QUQLX145AF	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX065AN					PEPTIDES		UV_ResistUV	Other
QUQLX147AV	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX067A5					PEPTIDES		UV_ResistUV	Other
QUQLX149AD	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX069AL					PEPTIDES		UV_ResistUV	Other
QUQLX151AO	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX071AW					PEPTIDES		UV_ResistUV	Other
QUQLX153A6	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX073AE					PEPTIDES		UV_ResistUV	Other
QUQLX155AM	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX075AU					PEPTIDES		UV_ResistUV	Other
QUQLX157A4	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX077AC					PEPTIDES		UV_ResistUV	Other
QUQLX159AK	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE3	UV_ResistUV ; Other	QUQLX079AS					PEPTIDES		UV_ResistUV	Other
QUQLX162A5	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX002AP					DNA		no_UV_water	Skin
QUQLX164AL	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX004A7					DNA		no_UV_water	Skin
QUQLX166A3	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX006AN					DNA		no_UV_water	Skin
QUQLX168AJ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX008A5					DNA		no_UV_water	Skin
QUQLX170AU	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX010AG					DNA		no_UV_water	Skin
QUQLX172AC	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX012AW					DNA		no_UV_water	Skin
QUQLX174AS	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX014AE					DNA		no_UV_water	Skin
QUQLX176AA	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX016AU					DNA		no_UV_water	Skin
QUQLX178AQ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX018AC					DNA		no_UV_water	Skin
QUQLX180A3	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_water ; Skin	QUQLX020AN					DNA		no_UV_water	Skin
QUQLX182AJ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX022A5					DNA		UV_water	Skin
QUQLX184A1	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX024AL					DNA		UV_water	Skin
QUQLX186AH	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX026A3					DNA		UV_water	Skin
QUQLX188AX	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX028AJ					DNA		UV_water	Skin
QUQLX190AA	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX030AU					DNA		UV_water	Skin
QUQLX192AQ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX032AC					DNA		UV_water	Skin
QUQLX194A8	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX034AS					DNA		UV_water	Skin
QUQLX196AO	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX036AA					DNA		UV_water	Skin
QUQLX198A6	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX038AQ					DNA		UV_water	Skin
QUQLX200AL	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_water ; Skin	QUQLX040A3					DNA		UV_water	Skin
QUQLX202A3	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX042AJ					DNA		no_UV_ResistUV	Skin
QUQLX204AJ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX044A1					DNA		no_UV_ResistUV	Skin
QUQLX206A1	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX046AH					DNA		no_UV_ResistUV	Skin
QUQLX208AH	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX048AX					DNA		no_UV_ResistUV	Skin
QUQLX210AS	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX050AA					DNA		no_UV_ResistUV	Skin
QUQLX212AA	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX052AQ					DNA		no_UV_ResistUV	Skin
QUQLX214AQ	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX054A8					DNA		no_UV_ResistUV	Skin
QUQLX216A8	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX056AO					DNA		no_UV_ResistUV	Skin
QUQLX218AO	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX058A6					DNA		no_UV_ResistUV	Skin
QUQLX220A1	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	no_UV_ResistUV ; Skin	QUQLX060AH					DNA		no_UV_ResistUV	Skin
QUQLX222AH	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX062AX					DNA		UV_ResistUV	Skin
QUQLX224AX	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX064AF					DNA		UV_ResistUV	Skin
QUQLX226AF	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX066AV					DNA		UV_ResistUV	Skin
QUQLX228AV	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX068AD					DNA		UV_ResistUV	Skin
QUQLX230A8	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX070AO					DNA		UV_ResistUV	Skin
QUQLX232AO	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX072A6					DNA		UV_ResistUV	Skin
QUQLX234A6	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX074AM					DNA		UV_ResistUV	Skin
QUQLX236AM	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX076A4					DNA		UV_ResistUV	Skin
QUQLX238A4	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX078AK					DNA		UV_ResistUV	Skin
QUQLX240AF	Q_TEST_SAMPLE	TEACHING_DMQB_PROJECT	QUQLXE4	UV_ResistUV ; Skin	QUQLX080AV					DNA		UV_ResistUV	Skin
